215756596	2	9606	0	0
264113021	1	562	3039	559292
86585996	1	5833	9606	9606
76635954	1	0	131567	0
44712855	3	314146	10665	5911
210375282	4	269800	36329	3562
39513007	3	410359	1773	6239
161746075	9	1	460519	0
259197572	4	1	32524	243274
100126304	4	10090	342451	6850
197701857	1	3055	186801	10310
253749275	1	562	2759	3039
171322867	2	314146	10294	8355
271460862	3	590727	5691	9835
195089295	1	0	562	9005
57720660	1	5911	0	9606
259474054	4	562	5664	9823
244076154	2	9606	1763	4896
264119269	4	562	4952	9606
259471072	6	2233839	9606	266264
59675993	2	1351	548	10090
60179855	2	556	1437010	562
272327196	15	2	9606	4932
244124877	5	131567	9606	1958907
70092000	16	33511	10090	3039
70918672	2	29159	178399	131567
57828636	12	1783272	521006	2301731
274573007	2	209285	33511	83332
34963145	2	1423	131567	2
45602392	129	131567	10239	9913
60274552	237	2759	272634	4952
56263428	1	5691	3702	5702
100064362	1	1	9606	1
162408810	4	9031	9606	7227
163245572	1	262724	654811	9606
160779131	2	314146	10090	33511
56114472	24	10345	314146	4932
69320520	6	194439	1437010	1
3175313	1	9615	169683	1437010
171541433	12	54571	2209	83333
69405727	18	1783272	7955	4565
40032635	8	2759	536	169963
120410073	9	1	1	10090
244684544	1	9606	83332	4932
100919198	60	1	559292	4896
163578215	1	813	1239	4932
177833286	36	272620	70601	77763
264092276	3	5691	9606	9103
70558293	1	9606	4932	1437010
72405556	2	9606	559292	4896
151772268	3	2759	243274	9606
172449407	1	9606	6239	1437201
253754148	2	35689	9606	5689
115323660	5	285	83333	4932
45548262	12	324833	272559	307898
163946511	4	1423	482820	10872
245456091	20	1	9606	9606
171422648	1	10754	1414768	1
163245579	2	9913	131567	9606
162462461	4	3051	5702	10090
249433560	1	208964	339	687329
20204339	1	1437010	9606	9606
46609248	1	33213	3039	1185920
200704328	33	131567	36329	131567
45551931	2	9606	131567	10090
259935008	1	460519	9606	131567
115145448	1	164851	562	9606
243690399	60	10995	9606	2759
271717496	2	1125630	9913	210
144191968	60	10506	12131	1437010
58022898	9	9606	562	9606
159988437	1	70601	662598	32524
215125678	1	2190	5141	10090
89952213	1	9606	118562	9606
211075650	1	9606	28901	9913
2309005	1	5664	32046	3218
86016681	6	9606	181486	9606
231841339	2	9606	9606	36329
80132801	1	11676	9606	5702
239161545	2	300852	10254	10116
243690845	12	83333	15957	10116
68525087	16	210	12107	9606
202453859	6	3055	89463	131567
218070903	1	9606	9606	1437010
207974963	14	5911	2	9913
258828632	11	2759	9606	237368
38700354	7	3055	9606	3039
230788211	1	8626	9606	2
86512354	1	1	4952	12071
9154980	243	131567	10090	562
86705353	7	1	83333	2842527
9157654	1	0	9913	9986
43390316	4	632	4932	1
38681311	1	2697049	209285	305
100583155	22	4932	0	224324
208341658	1	9606	1423	5811
68538610	5	5690	9606	3055
244082813	3	9606	1071	9606
198005404	1	759272	9606	10090
90350432	1	1	131567	7227
115328701	1	526218	9606	9606
264102997	8	562	1760	10847
36524083	1	513052	9606	9606
62426934	5	300852	2169700	9606
151505495	1	0	254252	518766
250568718	1	226900	562	652611
84934922	4	3039	9606	33154
22485028	14	2759	9606	300852
271608477	17	1	5811	35554
179998537	6	0	716545	559292
68947016	3	11646	9606	11676
244059117	1	1423	237561	4932
210838492	4	3055	712	83333
205685695	60	46928	99287	260586
70061465	2	224324	9606	559292
245217501	2	1148	10090	10090
161547712	1	2731619	1	10524
87946166	79	1437010	9606	0
274283133	1	559292	10116	33154
76460547	8	2759	9606	562
202269078	9	9606	376686	10823
212910872	4	33154	4952	190486
476121	2	9606	342451	83332
9472615	2	2649997	10359	9606
244489785	1	1084719	9913	10090
69259524	15	187218	177416	177416
202155159	1	3046	386	131567
84935387	1	39107	9606	2
41542599	3	1	33154	30538
68537026	4	5654	79670	559292
208291769	120	12103	69014	1423
32736814	1	10090	11320	101510
57384064	1	906	559292	9606
218023080	25	11588	312017	3055
115032437	1	5076	10239	0
72663821	18	10665	0	3702
40025218	1	9606	287	0
198626095	2	3702	580240	4932
84929300	4	4530	1123958	9606
521037	1	9606	633	1423
208336693	2	312017	5476	1481663
260093199	9	9986	9606	3972
1290227	2	9606	559292	2763
248568324	1	33213	33154	4932
115637520	3	83332	4577	9606
171320776	64	9606	759272	9606
207976399	7	5911	263819	3055
82868573	1	262768	458682	9606
115143003	1	9031	11053	1224
211000927	1	9606	1958907	9844
261584645	1	131567	666	90371
152549573	1	9606	9606	203119
212218059	7	9606	2	9606
2065	57	1	4932	314146
258919193	1	9606	77133	9823
2477027	7	5654	10090	4932
151806162	2	1379270	83331	223997
68569670	12	272558	4932	1392
100047739	1	33213	9986	1
56310809	1281	131567	2027243	5654
38972420	1	0	9606	9606
207909733	5	1	0	2759
218071311	4	29780	9823	1
218795210	2	3055	39054	131567
264095879	2	131567	2209	0
277170617	36	33154	186497	273063
210418278	1	1	0	880565
115054465	4	131567	5654	666
70058601	18	2759	9606	10665
57386532	2	0	562	4932
244498649	2	8355	455632	238
57929627	1	9606	33154	759272
248428550	73	1437010	1760	9606
45598372	3	226186	2759	307898
84447315	120	1	4932	12071
267559788	8	9606	573	37124
60670850	60	47516	131567	77133
9774317	28	1224	0	131567
212897275	2	1313	9606	1061
160727587	1	10090	9606	9606
193206022	4	4577	33213	559292
144472511	2	1437010	63363	4932
212329962	16	2759	11577	9606
86684670	17	131567	9606	562
264082220	9	716545	0	128987
144192167	60	10506	12131	11676
231841136	10	314146	9606	9606
248718660	1	243230	559292	271
936249	2	1423	9606	194699
63684792	6	0	1	30538
46611319	2	11037	421750	2762
151462443	3	351746	9606	9913
1196147	6	388413	7955	460519
264091863	3	5691	10335	3562
9530629	19	451864	9606	9913
120030237	60	11066	9606	10090
36891807	2	562	209285	1
62387688	1	300852	131567	1
208527555	1	777	1969	5911
179194155	3	314146	518	10116
88616810	1	1773	635013	129000
244674259	21	1437010	0	1236
171583816	1	40324	2913378	10116
86636428	9480	1	9606	2914505
265052838	6	9606	3702	131567
245333531	6	1931	0	153964
163957832	64	99287	1597781	931626
70061770	4	9606	9606	36351
82461559	60	11060	9606	1224
228011084	1	8717	562	559292
152565429	9	314146	559292	9606
258919244	2	9606	562	131567
39503488	1	0	9606	9606
259201874	1	1423	5654	9561
260209258	1	122960	9606	215796
161816745	198	131567	9606	300852
198334836	1	1423	9986	1224
58022851	1	562	559292	9606
218794362	1	273075	384676	1
250575135	1	3218	9606	3051
38779547	1	0	559292	4113
259471147	1	246196	9606	224325
212926844	3	1	2759	11676
120031004	1	559292	632	1
72593381	4	3039	470	131567
250569474	90	155148	411476	9913
36356701	1	9606	269482	2
176278874	20	131567	5911	470
259470737	60	11020	8618	11073
3176245	21	131567	11320	197221
36961061	2	1280	33213	3702
163586028	2	5702	487	411470
208694486	1	347834	5691	9606
178029645	4	1308	2902907	2
115017266	6	356419	131567	1279
58494600	2	9606	131567	10090
42332167	6	9606	1148	4932
42069360	6	1958907	9606	314146
115416273	3	9606	272634	1
90831127	8	9606	1236	4932
161963668	1	9823	33511	33154
115351661	9	1760	9606	9606
120315467	1	1247190	1053222	91347
1233176	1	209285	246197	35688
115504821	1	9606	274	9606
253935035	2	35689	9606	196112
239633422	12	5911	4932	204090
42224849	1	64495	4932	356
220912404	3	243274	9606	8090
252005700	17	1224	3055	33154
195060604	180	1123958	312017	33154
9149437	1	9606	215796	0
58494314	93	1	1	5654
259820511	60	2027243	33154	1422
171319511	32	131567	210	9606
35367549	65	1	368407	10090
264095352	2	9606	8355	28285
68578932	1	411463	3052480	4932
86637055	1	1255278	431241	314146
116721087	4	1223561	10506	33154
230785626	6	9606	9606	10090
197059831	120	1223260	9606	314146
5035815	4	39107	611307	948870
212899139	2	9606	131567	131567
29705531	4	131567	3055	11676
212141580	1	229533	5062	5499
151486438	1	1	224326	9844
56263153	2	5691	9606	5141
245342497	2	209285	1437010	11646
115399783	3	4932	272634	9606
203842073	2	559292	9606	1
244498641	2	8355	131567	195983
267593105	4	186497	9606	1396
161090554	7	1773	9606	208964
30794597	1	4932	9606	9606
207922454	1	1	485	9606
270831	3	0	9606	2
58017114	4	9606	273063	4932
57959197	2	9606	0	117571
203873249	2	314146	3055	550542
62420669	1	300852	323259	266827
70911567	1	323	216592	10665
203542443	2	9606	9606	2190
76634936	32	393133	604436	9606
259936136	2	9606	12071	5656
62522671	1	226900	5811	4932
45447631	10	0	1280	285
274193	4	71275	6100	131567
242823757	180	77763	10090	169683
251704678	4	33090	562	562
197463903	60	10724	131567	559292
5185192	1270	464095	131567	33154
86706488	5	9606	1629723	131567
46672684	1	9913	9606	1437010
72403540	1	4530	6072	5833
68642738	6	9606	559292	9606
260115718	1	4932	10506	10090
259197567	1	0	10090	4932
62497493	4	312017	4932	1236
261532191	2	314147	9606	83332
266776682	1	1	9606	10090
153198158	1	559292	716545	9913
65735466	3	223926	198110	9606
215889747	18	2026	562	2507575
36974910	1	185431	5911	9606
91014641	1	119602	3702	458696
1232032	72	9606	1	7227
271401487	12	314146	314146	1223260
2510345	14	5702	172827	307
42058464	1	1437010	1437010	9606
51366126	60	10345	1	42906
214384764	23	4565	91061	9606
20209061	3	257310	0	131567
195080641	7	4952	9606	565050
218795962	1	53953	1437010	12110
115032256	1	1	9606	10116
207932385	13	976	10912	4932
172305314	8	77133	1	9606
40485686	1	623	9606	2038116
244010539	6	580331	557722	35688
202415339	7	3055	4952	9606
271716251	4	2	131567	4896
272577099	11	716545	1224	33154
163950952	88	543	1803957	7227
202313389	3	7668	1708715	9606
70061253	4	10116	2086571	3039
76638251	4	3379134	31944	0
264108908	1	312017	4932	9606
38519290	1	5664	8355	10506
245248872	2	444185	2234	9838
23271945	7	0	9606	10116
9774261	1	32524	1582	1392
29584301	30	28285	9606	2557550
249424518	3	296543	9913	131567
68471512	96	2759	4932	9606
272582551	3	1437010	3672	0
44710347	1	9606	559292	10665
100674437	30	131567	68825	2759
20172061	156	0	9606	223283
74797683	12	9913	284590	559292
119070980	8174	2	8355	5654
43382135	10	9606	6887	1496
215868369	1	562	1385	9606
115399009	3	314146	5911	9606
57836327	3	9606	64320	5077
57881251	1	5811	3055	131567
20752832	2	131567	9606	83333
207976949	7	5911	1642	10912
37926711	44	1	2759	3046
215903139	1	83333	314146	11060
91401966	60	12078	273057	10090
215900580	1	83333	759272	36748
1241730	72	4932	330779	5911
162461958	1	3055	559292	9606
68474844	9	9606	9606	83333
115497512	4	2759	131567	1
91068385	5	176279	4932	131567
208233871	2	1	359391	314146
88342465	8	4932	1280	1280
42330094	12	63363	2	208964
10303380	3	1	9606	1
198030950	2	559292	559292	435591
180094684	1	1247190	666	32523
120107642	1	32523	8355	197
264102472	1	35718	559292	562
57837423	2	10710	131567	9606
88042750	30	9606	559292	0
249424654	1	9606	33511	9606
43749033	1	8355	9606	1
218025279	2	1063	7227	9606
195930690	4	9606	1334	10239
36338528	3	0	1	204090
10014691	2	0	9606	2759
76449386	1	9606	131567	9606
56262258	44	131567	33154	287
163697654	93	1	3055	4932
203564396	4	0	562	2190
43077399	6	292415	5911	3379134
83703902	3	9606	3055	131567
72408757	2	1	0	1
86667737	60	12302	44689	311400
202452780	2	3055	131567	212423
248714472	7	2491899	10090	2014529
227906835	2	39803	5654	2234
161001107	1	9606	33682	4932
57419676	2	198215	9606	272558
91471451	1	7742	11676	83333
35370261	36	716545	1423	559292
72442905	1	271	0	1525
153058882	2	9606	8355	131567
195154577	6	1	866768	1437010
258918965	29	1	1	9031
86679117	29	2	85962	9606
56260927	7	0	312017	59201
89676737	12	0	83334	915
60668635	60	47516	543	9606
240444194	195	77763	9606	543
163581633	1	3702	1437010	1351
86510347	1	10090	2557550	9913
259539089	60	2027243	10506	326297
88068552	22	314146	9606	0
218793948	2	562	1	83334
46651769	122	2	29252	3728
86586327	6	243276	9606	4934
87964679	12	2681611	5911	323259
63701973	2	9606	3055	9913
272587069	1	10090	1423	9606
9469188	1	562	147537	9606
119223566	2	1	10658	10116
163544165	120	1	1	9606
195212440	19	131567	9606	9606
195060024	541	10508	9606	0
210963825	2	271848	9606	9606
69913717	1	10116	83333	3702
272574080	63	131567	9606	7227
195076397	5	243232	33154	559292
92090646	1	9606	390333	562
36364193	24	131567	669	9606
218061052	1	1773	9606	203119
46673477	1	8355	10506	131567
259869448	1	9606	31592	9606
260341725	1	1	7668	4113
119956671	147	131567	543	53369
90840527	1	9606	312017	399726
258902282	9	5139	4932	1
198629663	31	2	5141	2759
250576332	2	2681611	131567	1003835
203533882	2	97477	559292	187878
70565132	19	33154	131567	10377
248413715	9	562	10116	340
2475716	1	5691	131567	9606
251322754	60	10760	1	4932
120349118	2	176279	353565	0
208160786	18	4932	131567	9606
31019425	1	9913	2697049	8355
1737576	24	147537	10116	559292
160895730	1	9913	562	9606
68592071	3	160488	257310	226186
267543230	2	9606	1895333	9606
274281343	3	559292	2027243	530008
34963006	16	274	1423	9606
62562364	6	644	177416	314146
84777152	1	9606	247156	745791
171320147	9	9606	9606	8355
157139389	4	9606	8355	11676
44888001	5	3847	131567	1629723
23578262	120	1	7227	10090
239635142	1	0	9986	47715
205942354	8	4932	1224	99287
56505975	37	2557550	0	9606
68567277	6	1	5833	11676
198023727	2	562	9606	272624
201794164	1	5702	131567	274
180096658	36	307898	314146	1582
119983538	1	1	12081	9606
178121789	1	9606	2697049	1515
215116844	5	562	94694	1280
68640356	1	9606	1320	3055
69904089	1	9606	512566	1
244086884	34	2	9606	2043570
63712259	3	314146	0	1
86512258	1	7159	9606	9606
200716536	3	562	33154	3661
161739233	1	562	67257	1
249373972	204	9913	435591	2759
88345343	3	1	9606	9606
244047654	1	10090	352510	559292
68503423	2	1437010	198112	9606
71586178	16	1	9606	10090
200663888	17	131567	9606	543
180160754	1	314146	4932	9606
57881605	1	5811	562	9539
57864496	1	11676	9606	312017
195936178	1	10090	5141	7668
9681007	6	11855	2234	3702
43079021	1	10116	9606	0
44713395	2	9606	216594	9606
144309194	77	131567	192	0
160723835	2	131567	196627	559292
171339279	1	562	559292	5654
76636004	3	0	8355	5811
39454618	43	33511	0	7955
38738292	8	131567	39107	4932
207911767	7	559292	9031	559292
37924749	120	1	672	0
265144966	1	9606	94694	10116
2308530	4	0	0	209285
202311594	2	7668	1423	1396
258922536	2	1496	70601	28446
9151363	54	33154	0	119856
534428	1	131567	5693	12242
195935805	8	1601067	9606	7668
244513385	2	4932	2748688	30538
160853924	3	33511	9606	759272
171384129	62	272131	9606	9606
56247658	3	623	3055	9606
68572255	2	1491	0	9606
70916452	2	1902	284813	9913
153188768	4	3702	1437010	9606
57900153	1	6072	388413	9606
37622402	1	1	1280	10090
90826237	6	9606	1773	39947
163584268	3	5702	3055	1351
251325890	19	131567	9823	9606
160997868	1	66821	131567	1487953
151282088	8	246196	4932	759272
234111161	1	1	716546	9606
56122092	4	9606	10665	234831
200178242	1	559292	11308	9606
118893354	1	416870	1	272942
39615873	3	99287	3888	10506
210987605	2	39107	10912	2
202155406	1	314146	131567	562
162455774	2	39107	9606	9606
36373327	2	9606	1223260	1
248954993	12	9606	9606	33213
100047618	6	10090	9606	203119
63683711	1	9606	9606	559292
68581851	5	330779	11082	559292
210375356	2	4896	9606	2759
176411612	1	314146	208964	2
212422868	1	32523	632	9606
201716005	15	5911	446	7460
195210679	28	131567	562	1123958
72595242	60	2	83332	0
202563039	28	39107	4932	5141
42668487	2	559292	1314	1437010
151486849	12	2182	224326	246196
84934363	4	3039	9606	0
45958434	2	11676	160492	211586
57468948	6	9606	550	9986
171369621	1	2214	33213	2759
151483449	3	11888	131567	4932
170225332	1	1604	2759	1
179193831	2	9606	224326	9844
172448084	3	9606	343250	2697049
60179968	3	9606	3039	354
2520234	1	2500827	131567	573
203665312	1	432359	7227	9606
15620871	60	1	0	9606
70911438	4	9606	6029	1299
91122469	7	314146	2697049	1
40485037	1	9606	2759	83333
264109295	1	312017	1247190	101688
2517895	4	3051	10376	10090
264109921	1	312017	33154	278060
9695636	6	9606	1	9606
100675704	3	9913	131567	83333
68538673	3	5702	83332	5544
173306494	60	2301731	669	246200
116583830	9	342948	562	10090
163580476	3	9823	12235	131567
258929516	64	131567	9031	83333
69555317	1	9606	4932	9606
29704995	5	3801	562	264732
248951782	4	9606	2	4893
22293939	1	258594	5702	2759
163708922	2	759272	9606	6032
265051471	1	9606	9606	33154
282033	1	7797	83333	144736
227942226	3	8355	9031	5654
201708646	3	5911	2759	131567
91034140	2	0	312017	562
15103224	12	131567	36873	12252
250575227	15	2759	272624	666
38074605	1	314146	10357	3042615
56721804	1	562	90371	7370
160813702	46	1	209285	941442
115321407	2	9913	1	9606
152548983	9	1590	9031	209285
86016552	2	3702	1	1
151738202	3	9986	131567	10506
163579587	1	6925	930945	562
42332026	8	3888	10090	9606
208609904	1	131567	1883	273057
201790719	2	5702	3044782	9606
56247472	2	9606	351746	559292
120106632	2	9606	0	9986
220457373	1750	1	3702	559292
207916695	5	3039	226185	131567
99777258	11	9606	131567	120962
68641818	1	9606	9606	5911
57930746	12	2190	9606	314146
1734320	66	131567	5702	2759
24130264	286	2	33154	9606
253366912	1	9606	2190	10116
251212007	5	1437010	9606	9606
2310769	7	5654	9913	3055
250578143	2	3055	131567	466052
89946118	4	1236	9606	4932
61435850	4	3711	170187	9031
245245602	2	284812	131567	559292
118596492	1	9606	1	5654
218795302	1	8355	3055	451864
34913044	5	9606	562	9606
198031059	13	33154	559292	287
163582781	1	5702	9606	9606
56306089	1	9606	1309	272131
152548994	10	1	1	209285
100063539	16	342108	562	67320
161539555	1	266265	3052225	5911
244684770	1	83333	393595	759272
89967129	10	131567	2	9606
86781342	7	131567	99287	0
202266346	5	1	37124	0
30975748	1	4932	4565	5654
180182003	7	451751	122586	9606
29707637	281	1	42906	9606
251212131	5	33213	9606	4890
68590995	6	330779	10090	9606
234111061	1	9606	4932	3028117
2313726	2	5664	971	186801
9748387	2	399549	9606	562
88212032	1	266835	0	9606
161547526	18	33213	7955	11676
20166050	60	10335	314146	1130061
207977414	7	5911	0	2759
39114756	20	0	314146	0
63688004	1	9606	131567	9606
36525748	2	226186	9606	1697
23957414	44	6102	77763	3379134
260234031	2	0	272624	2
68536338	6	5654	2	1061
100576659	136	33154	10090	117571
231998161	2	307456	9606	10116
72110643	6	10090	4932	131567
9782649	4	323259	2886926	281689
211002188	4	1	2	932662
120086057	4	1352	10905	3702
57772500	5	224308	12258	511145
1231922	12	543	178306	2936515
212706718	2	2759	1	9606
161075810	4	9606	9606	9606
2498321	4	93062	83333	0
259560970	120	2027243	645463	5811
34986954	4	83541	1	4890
193194265	7	9606	1437010	145262
201732655	1	5911	4932	9606
2971471	1	440534	36329	2
282081106	223	1	83333	0
215865168	1	83333	131567	0
42344900	1	559292	562	9606
160651243	1	9606	287	145262
171348861	259	131567	12814	36080
171420619	1	9606	9606	246197
79064816	1	11676	131567	4932
251702863	1	3702	131567	131567
22331959	1	1	9606	3702
38048988	1	2190	5911	9606
161986630	2	9606	3028117	1
30865097	1	272624	5833	2763
218437406	1	1	3055	9606
171324351	5	9606	9606	5689
253359675	2	131567	83333	663279
170462786	24	561	131567	131567
208340581	12	9606	10029	455632
1511894	10	4932	9606	562
